29.814697,-90.814742
29.814697,-90.814742
35.803788,-83.580553
35.782339,-83.551408
33.562738,-84.321143
42.368823,-83.138251
42.416819,-83.180444
33.205722,-117.288645
40.937359,-72.650142
31.580721,-102.891455
32.36602,-96.103364
29.570079,-95.568166
41.005682,-81.555774
32.401088,-98.790162
34.133291,-117.924566
33.026572,-80.169733
41.627298,-83.502436
33.955923,-118.396443
32.282328,-90.11677
42.91147,-85.56812
39.523704,-85.743659
40.685506,-73.914457
33.475292,-81.995946
42.400037,-83.21574
42.405651,-71.14212
42.79792,-73.924364
41.967079,-73.988583
40.757558,-73.981671
40.718943,-73.988306
40.709646,-73.591453
40.780233,-73.55934
40.780233,-73.55934
42.716812,-73.809319
40.839569,-73.915927
42.741061,-73.913673
42.857899,-78.825089
43.021019,-78.878167
42.503903,-71.132748
42.125526,-71.645913
42.557448,-71.181499
42.055826,-71.873999
42.376247,-71.241667
42.650503,-71.662674
42.157222,-71.243549
41.88896,-71.120789
42.12193,-72.584242
42.091561,-72.579647
42.111552,-72.603359
42.095053,-72.512539
42.142989,-72.48923
42.23341,-72.012516
42.23341,-72.012516
25.754984,-80.368058
33.007329,-96.554127
32.274786,-95.306757
38.964944,-92.336364
32.070343,-81.101032
33.95111,-84.518962
33.446887,-84.138326
33.792748,-83.731443
33.486344,-82.13351
33.108582,-83.254192
33.880381,-83.939657
33.839726,-83.905798
33.699522,-84.17274
42.547923,-70.942014
42.140526,-72.50087
41.157059,-81.219054
32.679467,-97.195027
41.92023235,-71.35787658
32.739923,-116.942156
32.80827,-116.97137
32.80827,-116.97137
32.805945,-116.971542
40.170877,-75.127393
34.091528,-117.43637
34.16469,-118.52474
33.051949,-117.260994
33.93527552,-118.1238946
33.91684597,-118.1337577
32.797188,-117.2525
29.88081,-95.683922
29.88081,-95.683922
37.946879,-122.060174
37.695437,-122.081735
37.315904,-121.977843
33.894566,-118.220228
32.646857,-116.967527
39.76117,-121.842187
35.1273,-120.598
33.72118,-116.38791
34.218957,-118.58903
36.975287,-121.963929
34.221478,-119.070243
